,Date,Location,Reduction_in_unmet_demand,Running_total,Location_running_total
8040,2011-05-01,Unmet_Dem_CA_PGE_S_Tulare[AF],323902.0,1109072.0,
1175,2011-05-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],670.0,1109072.0,
4,2011-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-16927.0,1109072.0,
4476,2011-05-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],-4936.0,1109072.0,
5154,2011-05-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],-3707.0,1109072.0,
5,2011-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-6165.0,641457.0,
17143,2011-06-01,Unmet_Dem_MT_SW_Middle Missouri[AF],-2718.0,641457.0,
8041,2011-06-01,Unmet_Dem_CA_PGE_S_Tulare[AF],184975.0,641457.0,
8701,2011-06-01,Unmet_Dem_CA_SCE_CEN_Santa Clara[AF],-5189.0,641457.0,
9209,2011-06-01,Unmet_Dem_CA_SCE_S_CoastalSLA[AF],-744.0,641457.0,
4477,2011-06-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],-9944.0,641457.0,
9792,2011-06-01,Unmet_Dem_CA_SDGE_San Dieguito[AF],-741.0,641457.0,
10263,2011-06-01,Unmet_Dem_CA_SDGE_St Vincent[AF],-4756.0,641457.0,
16002,2011-06-01,Unmet_Dem_MT_NE_Missouri[AF],-58364.0,641457.0,
10952,2011-06-01,Unmet_Dem_CO_DEN_Big Thompson[AF],-20277.0,641457.0,
2971,2011-06-01,Unmet_Dem_CA_IID_Salton Sea[AF],880.0,641457.0,
11369,2011-06-01,Unmet_Dem_CO_DEN_Boulder[AF],-30131.0,641457.0,
17604,2011-06-01,Unmet_Dem_MT_SW_Upper MissouriAg[AF],-15102.0,641457.0,
12154,2011-06-01,Unmet_Dem_CO_DEN_South Platte[AF],-140782.0,641457.0,
1176,2011-06-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],1039.0,641457.0,
12567,2011-06-01,Unmet_Dem_CO_E_Arkansas[AF],69425.0,641457.0,
13024,2011-06-01,Unmet_Dem_CO_E_Lwr South Platte[AF],-135227.0,641457.0,
10605,2011-06-01,Unmet_Dem_CA_SDGE_Sweetwater[AF],-947.0,641457.0,
5155,2011-06-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],-6251.0,641457.0,
18660,2011-06-01,Unmet_Dem_WA_W_Carbon[AF],-40.0,641457.0,
16373,2011-06-01,Unmet_Dem_MT_NE_West Mont[AF],-14390.0,641457.0,
6327,2011-06-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],-185924.0,641457.0,
721,2011-06-01,Unmet_Dem_AZ_APS_SW_Lwr Gila[AF],4646.0,641457.0,
5803,2011-06-01,Unmet_Dem_CA_PGE_CEN_San Jo and Tulare[AF],-90888.0,641457.0,
4478,2011-07-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],-5694.0,280200.0,
16374,2011-07-01,Unmet_Dem_MT_NE_West Mont[AF],-6704.0,280200.0,
13606,2011-07-01,Unmet_Dem_CO_SW_Upr Rio Grande[AF],2601.0,280200.0,
9793,2011-07-01,Unmet_Dem_CA_SDGE_San Dieguito[AF],-420.0,280200.0,
10264,2011-07-01,Unmet_Dem_CA_SDGE_St Vincent[AF],-2175.0,280200.0,
18343,2011-07-01,Unmet_Dem_UT_N_Bear[AF],-23624.0,280200.0,
10606,2011-07-01,Unmet_Dem_CA_SDGE_Sweetwater[AF],-496.0,280200.0,
16003,2011-07-01,Unmet_Dem_MT_NE_Missouri[AF],-597.0,280200.0,
10953,2011-07-01,Unmet_Dem_CO_DEN_Big Thompson[AF],-10920.0,280200.0,
2972,2011-07-01,Unmet_Dem_CA_IID_Salton Sea[AF],-8477.0,280200.0,
14319,2011-07-01,Unmet_Dem_ID_E_Middle Fork Snake[AF],-34003.0,280200.0,
11370,2011-07-01,Unmet_Dem_CO_DEN_Boulder[AF],-16166.0,280200.0,
17605,2011-07-01,Unmet_Dem_MT_SW_Upper MissouriAg[AF],6968.0,280200.0,
1177,2011-07-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],614.0,280200.0,
6328,2011-07-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],-151294.0,280200.0,
12155,2011-07-01,Unmet_Dem_CO_DEN_South Platte[AF],-78180.0,280200.0,
13025,2011-07-01,Unmet_Dem_CO_E_Lwr South Platte[AF],-75368.0,280200.0,
12568,2011-07-01,Unmet_Dem_CO_E_Arkansas[AF],104445.0,280200.0,
6,2011-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-21726.0,280200.0,
19370,2011-07-01,Unmet_Dem_WY_SE_North Fork Platte[AF],-40466.0,280200.0,
18661,2011-07-01,Unmet_Dem_WA_W_Carbon[AF],99.0,280200.0,
5804,2011-07-01,Unmet_Dem_CA_PGE_CEN_San Jo and Tulare[AF],-83550.0,280200.0,
13741,2011-07-01,Unmet_Dem_ID_E_Lwr Bear[AF],-30418.0,280200.0,
9210,2011-07-01,Unmet_Dem_CA_SCE_S_CoastalSLA[AF],-780.0,280200.0,
14029,2011-07-01,Unmet_Dem_ID_E_Middle Bear[AF],-3701.0,280200.0,
722,2011-07-01,Unmet_Dem_AZ_APS_SW_Lwr Gila[AF],5878.0,280200.0,
8702,2011-07-01,Unmet_Dem_CA_SCE_CEN_Santa Clara[AF],-2280.0,280200.0,
7161,2011-07-01,Unmet_Dem_CA_PGE_N_Lwr Middle Pit[AF],-326.0,280200.0,
5156,2011-07-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],-3685.0,280200.0,
8042,2011-07-01,Unmet_Dem_CA_PGE_S_Tulare[AF],120916.0,280200.0,
17144,2011-07-01,Unmet_Dem_MT_SW_Middle Missouri[AF],-1728.0,280200.0,
11371,2011-08-01,Unmet_Dem_CO_DEN_Boulder[AF],-4504.0,-193360.0,
13380,2011-08-01,Unmet_Dem_CO_NW_Roaring Fork[AF],-1311.0,-193360.0,
11782,2011-08-01,Unmet_Dem_CO_DEN_Clear Creek[AF],2006.0,-193360.0,
16375,2011-08-01,Unmet_Dem_MT_NE_West Mont[AF],-4442.0,-193360.0,
13026,2011-08-01,Unmet_Dem_CO_E_Lwr South Platte[AF],-53299.0,-193360.0,
17606,2011-08-01,Unmet_Dem_MT_SW_Upper MissouriAg[AF],-11703.0,-193360.0,
7,2011-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-8066.0,-193360.0,
7611,2011-08-01,Unmet_Dem_CA_PGE_N_Sacramento[AF],-113267.0,-193360.0,
1178,2011-08-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],1086.0,-193360.0,
18987,2011-08-01,Unmet_Dem_WY_NW_Middle Wind[AF],-65255.0,-193360.0,
12156,2011-08-01,Unmet_Dem_CO_DEN_South Platte[AF],-48910.0,-193360.0,
7162,2011-08-01,Unmet_Dem_CA_PGE_N_Lwr Middle Pit[AF],-431.0,-193360.0,
14968,2011-08-01,Unmet_Dem_ID_S_OR_E_Lower Snake[AF],-35190.0,-193360.0,
14590,2011-08-01,Unmet_Dem_ID_E_Middle Snake[AF],-25321.0,-193360.0,
723,2011-08-01,Unmet_Dem_AZ_APS_SW_Lwr Gila[AF],5555.0,-193360.0,
12569,2011-08-01,Unmet_Dem_CO_E_Arkansas[AF],115304.0,-193360.0,
6329,2011-08-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],-96035.0,-193360.0,
14320,2011-08-01,Unmet_Dem_ID_E_Middle Fork Snake[AF],-29689.0,-193360.0,
15371,2011-08-01,Unmet_Dem_ID_S_OR_E_Middle Frk Snake[AF],-9148.0,-193360.0,
15602,2011-08-01,Unmet_Dem_ID_S_OR_E_Snake[AF],85351.0,-193360.0,
9211,2011-08-01,Unmet_Dem_CA_SCE_S_CoastalSLA[AF],-421.0,-193360.0,
13607,2011-08-01,Unmet_Dem_CO_SW_Upr Rio Grande[AF],23337.0,-193360.0,
4479,2011-08-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],-3989.0,-193360.0,
19371,2011-08-01,Unmet_Dem_WY_SE_North Fork Platte[AF],-26818.0,-193360.0,
14030,2011-08-01,Unmet_Dem_ID_E_Middle Bear[AF],-1731.0,-193360.0,
5805,2011-08-01,Unmet_Dem_CA_PGE_CEN_San Jo and Tulare[AF],-63244.0,-193360.0,
15760,2011-08-01,Unmet_Dem_ID_S_OR_E_South Western Snake[AF],-53981.0,-193360.0,
13742,2011-08-01,Unmet_Dem_ID_E_Lwr Bear[AF],-16210.0,-193360.0,
18662,2011-08-01,Unmet_Dem_WA_W_Carbon[AF],246.0,-193360.0,
17145,2011-08-01,Unmet_Dem_MT_SW_Middle Missouri[AF],-2273.0,-193360.0,
18344,2011-08-01,Unmet_Dem_UT_N_Bear[AF],-29519.0,-193360.0,
16004,2011-08-01,Unmet_Dem_MT_NE_Missouri[AF],9586.0,-193360.0,
15180,2011-08-01,Unmet_Dem_ID_S_OR_E_Middle Boise[AF],6625.0,-193360.0,
5157,2011-08-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],-2964.0,-193360.0,
10954,2011-08-01,Unmet_Dem_CO_DEN_Big Thompson[AF],-2172.0,-193360.0,
3950,2011-08-01,Unmet_Dem_CA_PGE_BAY_Coyote[AF],-237.0,-193360.0,
2973,2011-08-01,Unmet_Dem_CA_IID_Salton Sea[AF],-2176.0,-193360.0,
8043,2011-08-01,Unmet_Dem_CA_PGE_S_Tulare[AF],-130.0,-193360.0,
19178,2011-08-01,Unmet_Dem_WY_NW_ShoshoneAg[AF],-10220.0,-193360.0,
17146,2011-09-01,Unmet_Dem_MT_SW_Middle Missouri[AF],-229.0,-142820.0,
16376,2011-09-01,Unmet_Dem_MT_NE_West Mont[AF],2644.0,-142820.0,
14031,2011-09-01,Unmet_Dem_ID_E_Middle Bear[AF],-114.0,-142820.0,
13743,2011-09-01,Unmet_Dem_ID_E_Lwr Bear[AF],-1044.0,-142820.0,
16005,2011-09-01,Unmet_Dem_MT_NE_Missouri[AF],45314.0,-142820.0,
13027,2011-09-01,Unmet_Dem_CO_E_Lwr South Platte[AF],20161.0,-142820.0,
10955,2011-09-01,Unmet_Dem_CO_DEN_Big Thompson[AF],-709.0,-142820.0,
12570,2011-09-01,Unmet_Dem_CO_E_Arkansas[AF],147970.0,-142820.0,
1179,2011-09-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],441.0,-142820.0,
3951,2011-09-01,Unmet_Dem_CA_PGE_BAY_Coyote[AF],-341.0,-142820.0,
4480,2011-09-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],-1510.0,-142820.0,
5158,2011-09-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],-1112.0,-142820.0,
6330,2011-09-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],-73110.0,-142820.0,
5806,2011-09-01,Unmet_Dem_CA_PGE_CEN_San Jo and Tulare[AF],-4581.0,-142820.0,
724,2011-09-01,Unmet_Dem_AZ_APS_SW_Lwr Gila[AF],25246.0,-142820.0,
7163,2011-09-01,Unmet_Dem_CA_PGE_N_Lwr Middle Pit[AF],-355.0,-142820.0,
7612,2011-09-01,Unmet_Dem_CA_PGE_N_Sacramento[AF],-173435.0,-142820.0,
8044,2011-09-01,Unmet_Dem_CA_PGE_S_Tulare[AF],48263.0,-142820.0,
19372,2011-09-01,Unmet_Dem_WY_SE_North Fork Platte[AF],-13833.0,-142820.0,
12157,2011-09-01,Unmet_Dem_CO_DEN_South Platte[AF],11536.0,-142820.0,
18663,2011-09-01,Unmet_Dem_WA_W_Carbon[AF],173.0,-142820.0,
9212,2011-09-01,Unmet_Dem_CA_SCE_S_CoastalSLA[AF],593.0,-142820.0,
17607,2011-09-01,Unmet_Dem_MT_SW_Upper MissouriAg[AF],12140.0,-142820.0,
8,2011-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],7967.0,-142820.0,
11372,2011-09-01,Unmet_Dem_CO_DEN_Boulder[AF],-1535.0,-142820.0,
17147,2011-10-01,Unmet_Dem_MT_SW_Middle Missouri[AF],-130.0,272287.0,
1180,2011-10-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],245.0,272287.0,
16377,2011-10-01,Unmet_Dem_MT_NE_West Mont[AF],-3235.0,272287.0,
3952,2011-10-01,Unmet_Dem_CA_PGE_BAY_Coyote[AF],3178.0,272287.0,
4481,2011-10-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],13652.0,272287.0,
8045,2011-10-01,Unmet_Dem_CA_PGE_S_Tulare[AF],59894.0,272287.0,
5159,2011-10-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],9386.0,272287.0,
9,2011-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],6468.0,272287.0,
6331,2011-10-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],113531.0,272287.0,
12571,2011-10-01,Unmet_Dem_CO_E_Arkansas[AF],74231.0,272287.0,
5807,2011-10-01,Unmet_Dem_CA_PGE_CEN_San Jo and Tulare[AF],111269.0,272287.0,
725,2011-10-01,Unmet_Dem_AZ_APS_SW_Lwr Gila[AF],26254.0,272287.0,
9213,2011-10-01,Unmet_Dem_CA_SCE_S_CoastalSLA[AF],364.0,272287.0,
4482,2011-11-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],-3856.0,326690.0,
6332,2011-11-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],45972.0,326690.0,
9214,2011-11-01,Unmet_Dem_CA_SCE_S_CoastalSLA[AF],-268.0,326690.0,
3953,2011-11-01,Unmet_Dem_CA_PGE_BAY_Coyote[AF],4444.0,326690.0,
1181,2011-11-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],-990.0,326690.0,
5808,2011-11-01,Unmet_Dem_CA_PGE_CEN_San Jo and Tulare[AF],40589.0,326690.0,
8046,2011-11-01,Unmet_Dem_CA_PGE_S_Tulare[AF],-24600.0,326690.0,
5160,2011-11-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],11426.0,326690.0,
10,2011-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-18314.0,326690.0,
1182,2011-12-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],-3834.0,524612.0,
6333,2011-12-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],203057.0,524612.0,
8047,2011-12-01,Unmet_Dem_CA_PGE_S_Tulare[AF],16351.0,524612.0,
5161,2011-12-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],9926.0,524612.0,
3954,2011-12-01,Unmet_Dem_CA_PGE_BAY_Coyote[AF],4509.0,524612.0,
4483,2011-12-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],19802.0,524612.0,
11783,2011-12-01,Unmet_Dem_CO_DEN_Clear Creek[AF],-1096.0,524612.0,
11,2011-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-56233.0,524612.0,
5809,2011-12-01,Unmet_Dem_CA_PGE_CEN_San Jo and Tulare[AF],5440.0,524612.0,
3955,2012-01-01,Unmet_Dem_CA_PGE_BAY_Coyote[AF],1148.0,1102148.0,
1183,2012-01-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],-2180.0,1102148.0,
5162,2012-01-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],13495.0,1102148.0,
12,2012-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-31110.0,1102148.0,
6334,2012-01-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],286024.0,1102148.0,
8048,2012-01-01,Unmet_Dem_CA_PGE_S_Tulare[AF],269727.0,1102148.0,
4484,2012-01-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],40432.0,1102148.0,
8049,2012-02-01,Unmet_Dem_CA_PGE_S_Tulare[AF],321639.0,2005185.0,
4485,2012-02-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],42314.0,2005185.0,
3956,2012-02-01,Unmet_Dem_CA_PGE_BAY_Coyote[AF],765.0,2005185.0,
6335,2012-02-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],550198.0,2005185.0,
13,2012-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-11879.0,2005185.0,
12572,2012-03-01,Unmet_Dem_CO_E_Arkansas[AF],-6296.0,2369865.0,
1184,2012-03-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],-825.0,2369865.0,
6336,2012-03-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],92684.0,2369865.0,
14,2012-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-21912.0,2369865.0,
4486,2012-03-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],27849.0,2369865.0,
8050,2012-03-01,Unmet_Dem_CA_PGE_S_Tulare[AF],273180.0,2369865.0,
5163,2012-04-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],-9411.0,2696496.0,
11373,2012-04-01,Unmet_Dem_CO_DEN_Boulder[AF],-3833.0,2696496.0,
17148,2012-04-01,Unmet_Dem_MT_SW_Middle Missouri[AF],-2459.0,2696496.0,
6337,2012-04-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],175518.0,2696496.0,
19179,2012-04-01,Unmet_Dem_WY_NW_ShoshoneAg[AF],-6495.0,2696496.0,
12158,2012-04-01,Unmet_Dem_CO_DEN_South Platte[AF],-20135.0,2696496.0,
4487,2012-04-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],31208.0,2696496.0,
10956,2012-04-01,Unmet_Dem_CO_DEN_Big Thompson[AF],-2176.0,2696496.0,
726,2012-04-01,Unmet_Dem_AZ_APS_SW_Lwr Gila[AF],1147.0,2696496.0,
11784,2012-04-01,Unmet_Dem_CO_DEN_Clear Creek[AF],35.0,2696496.0,
15,2012-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],14278.0,2696496.0,
1185,2012-04-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],2831.0,2696496.0,
13608,2012-04-01,Unmet_Dem_CO_SW_Upr Rio Grande[AF],-16160.0,2696496.0,
14321,2012-04-01,Unmet_Dem_ID_E_Middle Fork Snake[AF],-18328.0,2696496.0,
18988,2012-04-01,Unmet_Dem_WY_NW_Middle Wind[AF],-8642.0,2696496.0,
8051,2012-04-01,Unmet_Dem_CA_PGE_S_Tulare[AF],291664.0,2696496.0,
17608,2012-04-01,Unmet_Dem_MT_SW_Upper MissouriAg[AF],-27733.0,2696496.0,
12573,2012-04-01,Unmet_Dem_CO_E_Arkansas[AF],17497.0,2696496.0,
13028,2012-04-01,Unmet_Dem_CO_E_Lwr South Platte[AF],-92175.0,2696496.0,
17609,2012-05-01,Unmet_Dem_MT_SW_Upper MissouriAg[AF],-53982.0,3914685.0,
9215,2012-05-01,Unmet_Dem_CA_SCE_S_CoastalSLA[AF],2959.0,3914685.0,
18664,2012-05-01,Unmet_Dem_WA_W_Carbon[AF],-46.0,3914685.0,
12159,2012-05-01,Unmet_Dem_CO_DEN_South Platte[AF],120425.0,3914685.0,
8703,2012-05-01,Unmet_Dem_CA_SCE_CEN_Santa Clara[AF],19248.0,3914685.0,
9794,2012-05-01,Unmet_Dem_CA_SDGE_San Dieguito[AF],2297.0,3914685.0,
8052,2012-05-01,Unmet_Dem_CA_PGE_S_Tulare[AF],408734.0,3914685.0,
10957,2012-05-01,Unmet_Dem_CO_DEN_Big Thompson[AF],17033.0,3914685.0,
10265,2012-05-01,Unmet_Dem_CA_SDGE_St Vincent[AF],12554.0,3914685.0,
10607,2012-05-01,Unmet_Dem_CA_SDGE_Sweetwater[AF],2627.0,3914685.0,
727,2012-05-01,Unmet_Dem_AZ_APS_SW_Lwr Gila[AF],9291.0,3914685.0,
11785,2012-05-01,Unmet_Dem_CO_DEN_Clear Creek[AF],1777.0,3914685.0,
5810,2012-05-01,Unmet_Dem_CA_PGE_CEN_San Jo and Tulare[AF],157754.0,3914685.0,
12574,2012-05-01,Unmet_Dem_CO_E_Arkansas[AF],39607.0,3914685.0,
6338,2012-05-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],327100.0,3914685.0,
5164,2012-05-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],3043.0,3914685.0,
1186,2012-05-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],3123.0,3914685.0,
16,2012-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],18192.0,3914685.0,
11374,2012-05-01,Unmet_Dem_CO_DEN_Boulder[AF],20686.0,3914685.0,
17149,2012-05-01,Unmet_Dem_MT_SW_Middle Missouri[AF],-6125.0,3914685.0,
4488,2012-05-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],23251.0,3914685.0,
13029,2012-05-01,Unmet_Dem_CO_E_Lwr South Platte[AF],88641.0,3914685.0,
14032,2012-06-01,Unmet_Dem_ID_E_Middle Bear[AF],9666.0,6329792.0,
10266,2012-06-01,Unmet_Dem_CA_SDGE_St Vincent[AF],5553.0,6329792.0,
8704,2012-06-01,Unmet_Dem_CA_SCE_CEN_Santa Clara[AF],9292.0,6329792.0,
3957,2012-06-01,Unmet_Dem_CA_PGE_BAY_Coyote[AF],5492.0,6329792.0,
15761,2012-06-01,Unmet_Dem_ID_S_OR_E_South Western Snake[AF],159101.0,6329792.0,
16006,2012-06-01,Unmet_Dem_MT_NE_Missouri[AF],33037.0,6329792.0,
6339,2012-06-01,Unmet_Dem_CA_PGE_CEN_San Jo Valley[AF],398274.0,6329792.0,
17610,2012-06-01,Unmet_Dem_MT_SW_Upper MissouriAg[AF],-43452.0,6329792.0,
11786,2012-06-01,Unmet_Dem_CO_DEN_Clear Creek[AF],5699.0,6329792.0,
14322,2012-06-01,Unmet_Dem_ID_E_Middle Fork Snake[AF],94025.0,6329792.0,
13030,2012-06-01,Unmet_Dem_CO_E_Lwr South Platte[AF],248896.0,6329792.0,
16378,2012-06-01,Unmet_Dem_MT_NE_West Mont[AF],13239.0,6329792.0,
1187,2012-06-01,Unmet_Dem_AZ_NW_Lwr Colo Abv Parker[AF],2496.0,6329792.0,
13609,2012-06-01,Unmet_Dem_CO_SW_Upr Rio Grande[AF],21419.0,6329792.0,
2974,2012-06-01,Unmet_Dem_CA_IID_Salton Sea[AF],10263.0,6329792.0,
4489,2012-06-01,Unmet_Dem_CA_PGE_CEN_Lwr Salinas[AF],14892.0,6329792.0,
18345,2012-06-01,Unmet_Dem_UT_N_Bear[AF],66965.0,6329792.0,
14591,2012-06-01,Unmet_Dem_ID_E_Middle Snake[AF],27085.0,6329792.0,
13744,2012-06-01,Unmet_Dem_ID_E_Lwr Bear[AF],71873.0,6329792.0,
19373,2012-06-01,Unmet_Dem_WY_SE_North Fork Platte[AF],45172.0,6329792.0,
14969,2012-06-01,Unmet_Dem_ID_S_OR_E_Lower Snake[AF],67944.0,6329792.0,
9216,2012-06-01,Unmet_Dem_CA_SCE_S_CoastalSLA[AF],2273.0,6329792.0,
12575,2012-06-01,Unmet_Dem_CO_E_Arkansas[AF],128490.0,6329792.0,
5811,2012-06-01,Unmet_Dem_CA_PGE_CEN_San Jo and Tulare[AF],244027.0,6329792.0,
10958,2012-06-01,Unmet_Dem_CO_DEN_Big Thompson[AF],42704.0,6329792.0,
5165,2012-06-01,Unmet_Dem_CA_PGE_CEN_Pajaro[AF],440.0,6329792.0,
